x,y
2.130654727906851065e-01,4.546886687838668228e-01
1.509884476815268606e-01,5.381650166931115642e-01
7.821832965577517616e-01,8.457010977793056883e-01
1.575897141915236777e-01,5.697627753833577335e-01
7.857539122261691933e-01,1.080245832002704631e+00
7.538711304291934034e-02,5.902119157127143634e-01
8.933931237232143330e-01,4.589932409007301262e-01
7.084291479779857292e-01,1.414033778169597744e+00
9.839013089777726151e-02,5.967433788647806825e-01
5.630145120523225577e-01,9.431877103416430597e-01
8.622445088402841407e-02,5.571036117999905724e-01
8.895068657874481977e-01,3.686981136782950808e-01
8.195234156495857514e-01,1.264355080221716943e+00
1.226503865594359421e-01,4.069632677198814497e-01
5.371789062040639440e-01,1.109812872983548138e+00
5.802200316871845009e-01,1.285920980012863701e+00
7.237522656183406067e-01,8.298324153293222816e-01
7.132360784322326897e-01,1.136116005951089969e+00
1.136722112715702337e-01,5.505431926286407096e-01
5.327532636438483404e-01,1.075837739008694838e+00
8.360839202528425051e-02,6.963833160848397208e-01
6.383670164017569704e-01,7.750744218578979883e-01
4.557468414545940982e-01,8.865289296106338979e-01
3.360382864770472544e-01,7.976845664457120622e-01
1.702449899767832786e-01,8.151759467022408057e-01
8.098072532576757743e-01,1.039216073565106813e+00
5.823880014594161603e-01,1.081489552546761379e+00
9.448065684525894792e-01,4.666426262527090252e-01
7.665904539554205810e-01,1.042732488139856084e+00
3.152853948594207534e-01,6.776923996218389146e-01
3.528576836096989355e-01,8.529014337144747993e-01
9.170903907238684427e-01,3.936394763260965823e-01
1.584619261829284254e-01,5.843461559077892664e-01
8.654297518285081203e-02,3.228929822034790620e-01
3.251558424743661302e-02,5.117970086000203089e-01
4.502143931859925452e-02,6.439835763481029929e-01
9.005032685338311138e-01,2.205147537487345266e-01
3.512732498834958417e-01,5.505347000611724440e-01
2.103247551392505299e-01,7.008194162687036988e-01
4.650512898462263456e-01,6.052762514992726661e-01
3.349067351793438840e-01,5.900298291859924493e-01
3.682406445377871540e-01,6.823167858459728841e-01
1.857108056638308025e-01,6.566704619261239939e-01
8.015795514679755485e-01,8.295232920175337199e-01
3.278957313452434130e-01,4.787702218119773701e-01
1.784361822412298126e-01,7.564489066202337852e-01
2.358775826642390827e-01,5.676509593876322146e-01
6.628241580026280610e-01,1.206998544677497565e+00
3.672633051089450040e-01,8.999874880614623374e-01
3.902684676758547688e-01,5.267719359544187352e-01
2.644690921200941736e-01,5.876245407487058481e-01
2.090076169640852077e-01,6.717859485493898886e-01
1.036409022389772616e-01,6.131349411070352584e-01
9.637402187589996228e-01,2.264534340793952771e-01
3.716710387232254886e-01,7.406766403405087296e-01
4.070609177164408177e-02,3.276091528415903120e-01
4.698729885444041798e-02,6.185673772530015935e-01
8.996090326047725405e-01,7.624747314924698038e-01
5.969972459390439079e-01,1.110896437211069232e+00
1.279074423438240071e-01,4.833010524968018862e-01
1.388509753585468465e-01,6.389964378217790619e-01
2.495925962137711673e-01,8.486050317872610993e-01
9.896080715869174371e-01,-3.183384348674774822e-01
1.706680848619077651e-01,5.775129214474100658e-01
2.587094406936119029e-01,7.410897857846828751e-01
8.005451750799708055e-02,7.398263057740691595e-01
4.405120927032168954e-01,8.719378661356210758e-01
5.221476147328465434e-01,7.902561716241323087e-01
7.600711810245175393e-01,1.011788803620162325e+00
2.407406399131006847e-02,4.399096550192630461e-01
5.586181541910228976e-01,1.196497826976542722e+00
2.089791073569075008e-01,7.201931704002537682e-01
6.222797535280339964e-01,1.215549469579644715e+00
2.918428574834593947e-01,8.288083021514497384e-01
6.716593089262808958e-01,1.113631262807176947e+00
2.743743077676563669e-01,7.201367825829073643e-01
7.040753994795466708e-01,1.163320373502236826e+00
9.385456337574838992e-01,8.344993816910659112e-02
1.329942139462687578e-01,7.643814256951131370e-01
5.477004680203274578e-01,7.481082482640029063e-01
6.260555891951636864e-01,1.001998601439708869e+00
8.108979998458356597e-01,1.280288608730620004e+00
4.113762437218625445e-01,9.500841070911680841e-01
8.154428443587684594e-01,9.679406355773138015e-01
2.302867731776145899e-01,4.077519251932232303e-01
5.905113918359152780e-01,1.023299917805907677e+00
5.602408261469441486e-01,9.462428158727652638e-01
9.854902167040680006e-01,-1.958421027617106569e-01
5.229272329639228500e-01,1.051871754462303743e+00
1.663324547897234718e-01,3.226234858640206760e-01
1.181842759361896311e-01,4.978412985744491426e-01
2.095687304375071225e-02,3.093030668657555937e-01
3.186670751409927949e-01,7.589097896606453730e-01
6.624023549673763167e-02,5.673864338366978455e-01
7.530422649565726712e-02,6.134867456474252245e-01
3.424630224135005729e-01,8.272122534135223360e-01
7.541437281922682700e-01,9.435690170527115672e-01
7.999614657237009707e-01,1.120973342511915716e+00
7.926339615290470819e-01,1.047598876361577780e+00
6.871594713492612527e-01,1.129816938471839283e+00
2.478586925213135395e-01,7.181518101042383417e-01
7.817461880236608041e-01,9.212464813872865976e-01
9.293459075941890024e-02,4.216211111156742408e-01
1.011379914214769471e-01,5.985897255109052795e-01
8.783502430588994159e-01,5.977306276703088228e-01
4.940264586584577344e-01,9.529891604911702174e-01
1.860598825734635087e-01,6.430776235796105134e-01
3.858940029160984331e-01,6.585578828887441727e-01
6.683517723669154531e-01,1.108773224193332796e+00
1.393886258720922200e-01,9.106979426857997328e-01
2.760923303680564711e-01,7.507430276539795999e-01
1.841476630323816144e-01,5.603461308012596120e-01
1.182915147310696913e-01,7.902388811481407815e-01
5.106790572308748111e-01,9.898120656014546270e-01
4.931585797645191560e-01,8.075859654559723877e-01
2.567923600027316455e-01,8.954470733286395978e-01
2.401339706189755674e-01,6.027905397268435994e-01
1.017006462339531403e-02,4.167721726735029164e-01
6.742006193552239068e-01,1.024770204701973331e+00
7.257471994477160404e-01,1.350554303924225819e+00
4.271123541750349029e-01,9.032312633862575879e-01
5.085533352433826426e-01,1.147622725869120064e+00
4.710169604224591078e-01,6.160460033107830746e-01
2.265838447971576519e-01,4.098614556573004775e-01
4.542549001176131585e-01,6.557290659153702794e-01
2.739920249183137591e-01,7.225095200037613408e-01
2.948911257503218364e-01,5.360589945378463339e-01
6.322874304836801906e-01,1.006304885208813449e+00
6.380074816144687411e-02,4.264641851261133931e-01
6.298649602343160403e-01,1.213482487547242084e+00
2.067105195223961633e-01,5.293975582431622584e-01
5.963533097167944552e-01,1.236558170949486835e+00
7.248459023581439453e-01,9.305396724308000467e-01
7.424949313897912795e-01,1.183390590371280249e+00
3.864149207789990825e-02,4.389130748800005311e-01
1.117498110409785861e-01,4.921961949108880074e-01
4.221098006031961392e-01,8.509476475999496747e-01
4.522093590609733704e-01,7.930891905373772532e-01
2.193194229609939372e-01,7.935982789047101305e-01
6.238395761643743542e-01,1.179924985352199363e+00
6.927991992388523590e-01,9.191424025624772565e-01
3.396746075773982021e-01,7.550363191903866067e-01
8.603556346120905252e-01,9.134394527769207350e-01
1.584586106512886339e-02,5.852221802651964566e-01
6.043384180277128204e-01,1.339053681182604150e+00
1.150984033015758357e-01,6.058845137496848832e-01
3.017092294530393515e-01,1.010200587796628913e+00
9.607346609026242712e-01,1.464617324845910173e-01
2.543155488300197220e-02,6.827963887835043488e-01
9.686196441394934187e-02,5.841806567883408574e-01
8.394715340936997894e-01,9.398899457202211094e-01
3.566984700196685898e-01,6.814999208179483015e-01
5.183448335185751876e-01,6.825915751863992353e-01
4.664846724384152932e-01,9.153518548458461357e-01
5.673169283631473991e-01,9.024492229975037416e-01
2.775192613294741317e-01,8.018362945972488109e-01
5.123810229886178735e-01,9.931415582555838117e-01
1.115465279823569800e-01,7.547601583756240462e-01
9.712544629018393660e-02,6.993736245683569441e-01
9.715194827512202425e-01,-6.974901930731504385e-02
7.086225339721357042e-01,9.817708633022118603e-01
4.585531261035741268e-01,8.602499582222234986e-01
6.782289285923069899e-01,1.216087823511771582e+00
6.430800330091616113e-01,9.938271751608388493e-01
4.886849951215100907e-01,9.172508388607033547e-01
9.653558937196501377e-01,2.136964913910052721e-01
3.216542816950250794e-01,5.528537812096236959e-01
2.894895339922043398e-01,7.169720755302780857e-01
2.144641253123006353e-01,7.233408959987859266e-01
2.923612370882520128e-01,5.074807400533567492e-01
4.295518174680719170e-01,1.081596148605061591e+00
9.711205190296511303e-01,1.517654561584044770e-01
1.131967978209302839e-01,4.234718581822584094e-01
6.386666574168445853e-01,1.093253209387147207e+00
1.592360913238725084e-01,8.839875321767569627e-01
2.697632165461470999e-01,7.454540841615814317e-01
3.909322471166981616e-01,7.294249836060362480e-01
7.000948905366862762e-01,5.807902897038275114e-01
8.534504111741522125e-01,7.044318184325227827e-01
7.110348798072765319e-01,1.001653332358834358e+00
6.508138860458657637e-01,1.190620606939344128e+00
9.416696371127775134e-02,4.625201024205327638e-01
2.827347125867260003e-01,6.532725362473279507e-01
9.771228601528106905e-01,-2.712635554945777225e-02
3.799653625514123334e-01,8.792222753325249496e-01
5.020728123107442986e-01,1.062771427519332068e+00
8.609540025999121715e-01,5.511973453070306839e-01
7.003088498892211522e-01,1.250064955579222481e+00
5.473101181171439178e-01,8.797003214576999408e-01
4.733424206739246243e-01,1.051102135584906616e+00
2.914133968815424414e-01,8.429082066830900777e-01
3.953203480860163488e-01,7.546481588693382259e-01
3.282300903276764714e-01,5.997817683914806741e-01
8.796558995817403970e-01,6.706871545842840732e-01
2.984238857462191419e-01,6.510135856764535101e-01
2.991530663387889089e-01,5.237642129799855439e-01
3.372789951659247443e-01,5.445135009186379271e-01
5.891437342268041055e-01,1.125126494736471860e+00
1.059868450629442016e-03,6.398874923282480420e-01
8.869486024070113439e-01,9.375312264415268659e-01
